G04AXW0O,0,2005,http://www.wikidata.org/entity/Q792935
G04AXW0O,0,2010,http://www.wikidata.org/entity/Q1209740
G04AXW0O,0,2013,http://www.wikidata.org/entity/Q2054988
G04AXW0O,0,2014,http://www.wikidata.org/entity/Q350609
G04AXW0O,0,2017,http://www.wikidata.org/entity/Q6662309
G04AXW0O,0,2018,http://www.wikidata.org/entity/Q5489934
G04AXW0O,0,2020,http://www.wikidata.org/entity/Q6142283
G04AXW0O,0,2022,http://www.wikidata.org/entity/Q6490591
G04AXW0O,0,2023,http://www.wikidata.org/entity/Q16146141
G04AXW0O,0,2024,http://www.wikidata.org/entity/Q912567
G04AXW0O,0,2025,http://www.wikidata.org/entity/Q937963
G04AXW0O,0,2026,http://www.wikidata.org/entity/Q5086079
G04AXW0O,0,2027,http://www.wikidata.org/entity/Q6184123
G04AXW0O,0,2030,http://www.wikidata.org/entity/Q18148786
G04AXW0O,0,2034,http://www.wikidata.org/entity/Q912693
G04AXW0O,0,2035,http://www.wikidata.org/entity/Q6195234
G04AXW0O,0,2038,http://www.wikidata.org/entity/Q6408928
G04AXW0O,0,2041,http://www.wikidata.org/entity/Q20676265
G04AXW0O,0,2043,http://www.wikidata.org/entity/Q1757832
G04AXW0O,0,2045,http://www.wikidata.org/entity/Q7143600
G04AXW0O,0,2046,http://www.wikidata.org/entity/Q5585420
G04AXW0O,0,2050,http://www.wikidata.org/entity/Q727961
G04AXW0O,0,2051,http://www.wikidata.org/entity/Q7292499
G04AXW0O,0,2055,http://www.wikidata.org/entity/Q4934451
G04AXW0O,0,2056,http://www.wikidata.org/entity/Q3137438
G04AXW0O,0,2062,http://www.wikidata.org/entity/Q7407249
G04AXW0O,0,2063,http://www.wikidata.org/entity/Q5496387
G04AXW0O,0,2067,http://www.wikidata.org/entity/Q20715101
G04AXW0O,0,2068,http://www.wikidata.org/entity/Q5113277
G04AXW0O,0,2069,http://www.wikidata.org/entity/Q8015639
G04AXW0O,0,2071,http://www.wikidata.org/entity/Q16016471
G04AXW0O,0,2072,http://www.wikidata.org/entity/Q6838805
G04AXW0O,0,2074,http://www.wikidata.org/entity/Q1157870
G04AXW0O,0,2075,http://www.wikidata.org/entity/Q5918997
G04AXW0O,0,2077,http://www.wikidata.org/entity/Q6194835
G04AXW0O,0,2078,http://www.wikidata.org/entity/Q5540249
G04AXW0O,0,2083,http://www.wikidata.org/entity/Q5180154
G04AXW0O,0,2084,http://www.wikidata.org/entity/Q6768587
G04AXW0O,0,2085,http://www.wikidata.org/entity/Q7819863
G04AXW0O,0,2086,http://www.wikidata.org/entity/Q6847330
G04AXW0O,0,2087,http://www.wikidata.org/entity/Q4909844
G04AXW0O,0,2088,http://www.wikidata.org/entity/Q16067937
G04AXW0O,0,2091,http://www.wikidata.org/entity/Q6114963
G04AXW0O,0,2093,http://www.wikidata.org/entity/Q4931648
G04AXW0O,0,2095,http://www.wikidata.org/entity/Q3528612
G04AXW0O,0,2096,http://www.wikidata.org/entity/Q16193725
G04AXW0O,0,2097,http://www.wikidata.org/entity/Q6116714
G04AXW0O,0,2098,http://www.wikidata.org/entity/Q5336324
G04AXW0O,0,2100,http://www.wikidata.org/entity/Q5317195
G04AXW0O,0,2101,http://www.wikidata.org/entity/Q5901464
G04AXW0O,0,2103,http://www.wikidata.org/entity/Q5273381
G04AXW0O,0,2104,http://www.wikidata.org/entity/Q6256617
G04AXW0O,0,2105,http://www.wikidata.org/entity/Q7292110
G04AXW0O,0,2106,http://www.wikidata.org/entity/Q2885756
G04AXW0O,0,2107,http://www.wikidata.org/entity/Q5220296
G04AXW0O,0,2108,http://www.wikidata.org/entity/Q6273493
G04AXW0O,0,2109,http://www.wikidata.org/entity/Q6115825
G04AXW0O,0,2110,http://www.wikidata.org/entity/Q6252131
G04AXW0O,0,2111,http://www.wikidata.org/entity/Q5293438
G04AXW0O,0,2113,http://www.wikidata.org/entity/Q6388710
G04AXW0O,0,2115,http://www.wikidata.org/entity/Q6223770
G04AXW0O,0,2116,http://www.wikidata.org/entity/Q5105932
G04AXW0O,0,2118,http://www.wikidata.org/entity/Q8005087
G04AXW0O,0,2119,http://www.wikidata.org/entity/Q4983966
G04AXW0O,0,2120,http://www.wikidata.org/entity/Q2924593
G04AXW0O,0,2121,http://www.wikidata.org/entity/Q5334807
G04AXW0O,0,2122,http://www.wikidata.org/entity/Q7596035
G04AXW0O,0,2123,http://www.wikidata.org/entity/Q15999060
G04AXW0O,0,2124,http://www.wikidata.org/entity/Q6198731
G04AXW0O,0,2125,http://www.wikidata.org/entity/Q2661704
G04AXW0O,0,2126,http://www.wikidata.org/entity/Q6235917
G04AXW0O,0,2128,http://www.wikidata.org/entity/Q3185962
G04AXW0O,0,2130,http://www.wikidata.org/entity/Q5490342
G04AXW0O,0,2131,http://www.wikidata.org/entity/Q16256357
G04AXW0O,0,2133,http://www.wikidata.org/entity/Q7966077
G04AXW0O,0,2134,http://www.wikidata.org/entity/Q5109625
G04AXW0O,0,2135,http://www.wikidata.org/entity/Q4704829
G04AXW0O,0,2138,http://www.wikidata.org/entity/Q2423971
G04AXW0O,0,2139,http://www.wikidata.org/entity/Q5213751
G04AXW0O,0,2141,http://www.wikidata.org/entity/Q5703185
G04AXW0O,0,2142,http://www.wikidata.org/entity/Q7660538
G04AXW0O,0,2143,http://www.wikidata.org/entity/Q16233411
G04AXW0O,0,2144,http://www.wikidata.org/entity/Q17445869
G04AXW0O,0,2145,http://www.wikidata.org/entity/Q3528687
G04AXW0O,0,2146,http://www.wikidata.org/entity/Q6524949
G04AXW0O,0,2147,http://www.wikidata.org/entity/Q5232791
G04AXW0O,0,2148,http://www.wikidata.org/entity/Q4760542
G04AXW0O,0,2149,http://www.wikidata.org/entity/Q3051494
G04AXW0O,0,2150,http://www.wikidata.org/entity/Q901842
G04AXW0O,0,2151,http://www.wikidata.org/entity/Q5525258
G04AXW0O,0,2153,http://www.wikidata.org/entity/Q6152413
G04AXW0O,0,2156,http://www.wikidata.org/entity/Q6111176
G04AXW0O,0,2157,http://www.wikidata.org/entity/Q5335026
G04AXW0O,0,2158,http://www.wikidata.org/entity/Q4911356
G04AXW0O,0,2160,http://www.wikidata.org/entity/Q5490415
G04AXW0O,0,2161,http://www.wikidata.org/entity/Q6209153
G04AXW0O,0,2162,http://www.wikidata.org/entity/Q2939479
G04AXW0O,0,2163,http://www.wikidata.org/entity/Q6235502
G04AXW0O,0,2164,http://www.wikidata.org/entity/Q7816626
G04AXW0O,0,2165,http://www.wikidata.org/entity/Q5488508
G04AXW0O,0,2167,http://www.wikidata.org/entity/Q6232768
G04AXW0O,0,2168,http://www.wikidata.org/entity/Q5494471
G04AXW0O,0,2169,http://www.wikidata.org/entity/Q5096088
G04AXW0O,0,2170,http://www.wikidata.org/entity/Q5334863
G04AXW0O,0,2171,http://www.wikidata.org/entity/Q7106066
G04AXW0O,0,2172,http://www.wikidata.org/entity/Q6227778
G04AXW0O,0,2173,http://www.wikidata.org/entity/Q6777368
G04AXW0O,0,2174,http://www.wikidata.org/entity/Q7817798
G04AXW0O,0,2175,http://www.wikidata.org/entity/Q6222819
G04AXW0O,0,2177,http://www.wikidata.org/entity/Q21030464
G04AXW0O,0,2178,http://www.wikidata.org/entity/Q16018660
G04AXW0O,0,2179,http://www.wikidata.org/entity/Q6197608
G04AXW0O,0,2180,http://www.wikidata.org/entity/Q5526173
G04AXW0O,0,2182,http://www.wikidata.org/entity/Q2924844
G04AXW0O,0,2183,http://www.wikidata.org/entity/Q5214353
G04AXW0O,0,2184,http://www.wikidata.org/entity/Q6397034
G04AXW0O,0,2185,http://www.wikidata.org/entity/Q5224944
G04AXW0O,0,2186,http://www.wikidata.org/entity/Q5229907
G04AXW0O,0,2188,http://www.wikidata.org/entity/Q7303638
G04AXW0O,0,2189,http://www.wikidata.org/entity/Q7815418
G04AXW0O,0,2190,http://www.wikidata.org/entity/Q16187146
G04AXW0O,0,2191,http://www.wikidata.org/entity/Q5537020
G04AXW0O,0,2192,http://www.wikidata.org/entity/Q5544873
G04AXW0O,0,2193,http://www.wikidata.org/entity/Q5544732
G04AXW0O,0,2195,http://www.wikidata.org/entity/Q5605662
G04AXW0O,0,2196,http://www.wikidata.org/entity/Q4932410
G04AXW0O,0,2197,http://www.wikidata.org/entity/Q1176351
G04AXW0O,0,2198,http://www.wikidata.org/entity/Q6115673
G04AXW0O,0,2199,http://www.wikidata.org/entity/Q5002139
G04AXW0O,0,2200,http://www.wikidata.org/entity/Q6173996
G04AXW0O,0,2202,http://www.wikidata.org/entity/Q18000013
G04AXW0O,0,2203,http://www.wikidata.org/entity/Q6662522
G04AXW0O,0,2205,http://www.wikidata.org/entity/Q6163411
G04AXW0O,0,2206,http://www.wikidata.org/entity/Q7704349
G04AXW0O,0,2207,http://www.wikidata.org/entity/Q3313436
G04AXW0O,0,2208,http://www.wikidata.org/entity/Q5040491
G04AXW0O,0,2212,http://www.wikidata.org/entity/Q5525327
G04AXW0O,0,2213,http://www.wikidata.org/entity/Q4964120
G04AXW0O,0,2216,http://www.wikidata.org/entity/Q6111041
G04AXW0O,0,2217,http://www.wikidata.org/entity/Q6239507
G04AXW0O,0,2220,http://www.wikidata.org/entity/Q16092575
G04AXW0O,0,2221,http://www.wikidata.org/entity/Q6766634
G04AXW0O,0,2222,http://www.wikidata.org/entity/Q6260456
G04AXW0O,0,2226,http://www.wikidata.org/entity/Q7614009
G04AXW0O,0,2227,http://www.wikidata.org/entity/Q5640932
G04AXW0O,0,2228,http://www.wikidata.org/entity/Q7963393
G04AXW0O,0,2229,http://www.wikidata.org/entity/Q6198983
G04AXW0O,0,2230,http://www.wikidata.org/entity/Q7356305
G04AXW0O,0,2232,http://www.wikidata.org/entity/Q5544366
G04AXW0O,0,2233,http://www.wikidata.org/entity/Q5024425
G04AXW0O,0,2234,http://www.wikidata.org/entity/Q16233006
G04AXW0O,0,2235,http://www.wikidata.org/entity/Q4933845
G04AXW0O,0,2236,http://www.wikidata.org/entity/Q6146567
G04AXW0O,0,2238,http://www.wikidata.org/entity/Q5085260
G04AXW0O,0,2239,http://www.wikidata.org/entity/Q3182064
G04AXW0O,0,2240,http://www.wikidata.org/entity/Q7816325
G04AXW0O,0,2243,http://www.wikidata.org/entity/Q6755962
G04AXW0O,0,2244,http://www.wikidata.org/entity/Q5537195
G04AXW0O,0,2245,http://www.wikidata.org/entity/Q7152554
G04AXW0O,0,2247,http://www.wikidata.org/entity/Q18157722
G04AXW0O,0,2248,http://www.wikidata.org/entity/Q6196406
G04AXW0O,0,2249,http://www.wikidata.org/entity/Q7823178
G04AXW0O,0,2250,http://www.wikidata.org/entity/Q7815787
G04AXW0O,0,2251,http://www.wikidata.org/entity/Q15457314
G04AXW0O,0,2252,http://www.wikidata.org/entity/Q6237944
G04AXW0O,0,2253,http://www.wikidata.org/entity/Q6233201
G04AXW0O,0,2254,http://www.wikidata.org/entity/Q6829345
G04AXW0O,0,2255,http://www.wikidata.org/entity/Q5126669
G04AXW0O,0,2256,http://www.wikidata.org/entity/Q3476171
G04AXW0O,0,2257,http://www.wikidata.org/entity/Q7976203
G04AXW0O,0,2258,http://www.wikidata.org/entity/Q16761665
G04AXW0O,0,2259,http://www.wikidata.org/entity/Q4932696
G04AXW0O,0,2261,http://www.wikidata.org/entity/Q5084528
G04AXW0O,0,2264,http://www.wikidata.org/entity/Q5494455
G04AXW0O,0,2265,http://www.wikidata.org/entity/Q6221017
G04AXW0O,0,2266,http://www.wikidata.org/entity/Q5129046
G04AXW0O,0,2267,http://www.wikidata.org/entity/Q4895097
G04AXW0O,0,2268,http://www.wikidata.org/entity/Q5920470
G04AXW0O,0,2270,http://www.wikidata.org/entity/Q2394087
G04AXW0O,0,2271,http://www.wikidata.org/entity/Q2964676
G04AXW0O,0,2273,http://www.wikidata.org/entity/Q20880921
G04AXW0O,0,2274,http://www.wikidata.org/entity/Q5488445
G04AXW0O,0,2275,http://www.wikidata.org/entity/Q5300613
G04AXW0O,0,2276,http://www.wikidata.org/entity/Q4908044
G04AXW0O,0,2277,http://www.wikidata.org/entity/Q6174247
G04AXW0O,0,2279,http://www.wikidata.org/entity/Q6848138
G04AXW0O,0,2280,http://www.wikidata.org/entity/Q3277329
G04AXW0O,0,2281,http://www.wikidata.org/entity/Q4977193
G04AXW0O,0,2283,http://www.wikidata.org/entity/Q7149743
G04AXW0O,0,2284,http://www.wikidata.org/entity/Q4885883
G04AXW0O,0,2285,http://www.wikidata.org/entity/Q6847818
G04AXW0O,0,2286,http://www.wikidata.org/entity/Q5284860
G04AXW0O,0,2287,http://www.wikidata.org/entity/Q5585380
G04AXW0O,0,2288,http://www.wikidata.org/entity/Q3016503
G04AXW0O,0,2289,http://www.wikidata.org/entity/Q5273353
G04AXW0O,0,2290,http://www.wikidata.org/entity/Q3055980
G04AXW0O,0,2291,http://www.wikidata.org/entity/Q3018729
G04AXW0O,0,2292,http://www.wikidata.org/entity/Q3178960
G04AXW0O,0,2293,http://www.wikidata.org/entity/Q15999696
G04AXW0O,0,2294,http://www.wikidata.org/entity/Q6391254
G04AXW0O,0,2295,http://www.wikidata.org/entity/Q1046185
G04AXW0O,0,2296,http://www.wikidata.org/entity/Q3116189
G04AXW0O,0,2297,http://www.wikidata.org/entity/Q5496457
G04AXW0O,0,2298,http://www.wikidata.org/entity/Q2823979
G04AXW0O,0,2299,http://www.wikidata.org/entity/Q5596233
G04AXW0O,0,2300,http://www.wikidata.org/entity/Q7364325
G04AXW0O,0,2301,http://www.wikidata.org/entity/Q16023249
G04AXW0O,0,2302,http://www.wikidata.org/entity/Q7437335
G04AXW0O,0,2305,http://www.wikidata.org/entity/Q5292844
G04AXW0O,0,2306,http://www.wikidata.org/entity/Q6114613
G04AXW0O,0,2307,http://www.wikidata.org/entity/Q3299372
G04AXW0O,0,2308,http://www.wikidata.org/entity/Q6224103
G04AXW0O,0,2309,http://www.wikidata.org/entity/Q932138
G04AXW0O,0,2310,http://www.wikidata.org/entity/Q1394381
G04AXW0O,0,2313,http://www.wikidata.org/entity/Q6384120
G04AXW0O,0,2314,http://www.wikidata.org/entity/Q5670208
G04AXW0O,0,2315,http://www.wikidata.org/entity/Q7816839
G04AXW0O,0,2316,http://www.wikidata.org/entity/Q5485514
G04AXW0O,0,2317,http://www.wikidata.org/entity/Q4707085
G04AXW0O,0,2318,http://www.wikidata.org/entity/Q5932323
G04AXW0O,0,2319,http://www.wikidata.org/entity/Q4886554
G04AXW0O,0,2322,http://www.wikidata.org/entity/Q493427
G04AXW0O,0,2324,http://www.wikidata.org/entity/Q4710404
G04AXW0O,0,2326,http://www.wikidata.org/entity/Q4910167
G04AXW0O,0,2327,http://www.wikidata.org/entity/Q4908341
G04AXW0O,0,2329,http://www.wikidata.org/entity/Q5273122
G04AXW0O,0,2331,http://www.wikidata.org/entity/Q666777
G04AXW0O,0,2332,http://www.wikidata.org/entity/Q21872654
G04AXW0O,0,2334,http://www.wikidata.org/entity/Q6396302
G04AXW0O,0,2335,http://www.wikidata.org/entity/Q6211137
G04AXW0O,0,2336,http://www.wikidata.org/entity/Q16013381
G04AXW0O,0,2340,http://www.wikidata.org/entity/Q7287862
G04AXW0O,0,2341,http://www.wikidata.org/entity/Q7822662
G04AXW0O,0,2342,http://www.wikidata.org/entity/Q7407366
G04AXW0O,0,2343,http://www.wikidata.org/entity/Q7364437
G04AXW0O,0,2344,http://www.wikidata.org/entity/Q7436821
G04AXW0O,0,2345,http://www.wikidata.org/entity/Q902651
G04AXW0O,0,2348,http://www.wikidata.org/entity/Q11339601
G04AXW0O,0,2349,http://www.wikidata.org/entity/Q4962977
G04AXW0O,0,2350,http://www.wikidata.org/entity/Q7292269
G04AXW0O,0,2352,http://www.wikidata.org/entity/Q7964392
G04AXW0O,0,2353,http://www.wikidata.org/entity/Q6266221
G04AXW0O,0,2354,http://www.wikidata.org/entity/Q6174173
G04AXW0O,0,2355,http://www.wikidata.org/entity/Q6128929
G04AXW0O,0,2361,http://www.wikidata.org/entity/Q7323430
G04AXW0O,0,2363,http://www.wikidata.org/entity/Q5640755
G04AXW0O,0,2364,http://www.wikidata.org/entity/Q3030316
G04AXW0O,0,2366,http://www.wikidata.org/entity/Q6267119
G04AXW0O,0,2367,http://www.wikidata.org/entity/Q6184332
G04AXW0O,0,2368,http://www.wikidata.org/entity/Q6208055
G04AXW0O,0,2369,http://www.wikidata.org/entity/Q7704036
G04AXW0O,0,2371,http://www.wikidata.org/entity/Q4977680
G04AXW0O,0,2373,http://www.wikidata.org/entity/Q3294048
G04AXW0O,0,2374,http://www.wikidata.org/entity/Q15998782
G04AXW0O,0,2375,http://www.wikidata.org/entity/Q7331854
G04AXW0O,0,2376,http://www.wikidata.org/entity/Q5488360
G04AXW0O,0,2377,http://www.wikidata.org/entity/Q4935149
G04AXW0O,0,2378,http://www.wikidata.org/entity/Q16019542
G04AXW0O,0,2381,http://www.wikidata.org/entity/Q7860052
G04AXW0O,0,2382,http://www.wikidata.org/entity/Q4885939
G04AXW0O,0,2383,http://www.wikidata.org/entity/Q5544618
G04AXW0O,0,2384,http://www.wikidata.org/entity/Q2979066
G04AXW0O,0,2385,http://www.wikidata.org/entity/Q6210064
G04AXW0O,0,2387,http://www.wikidata.org/entity/Q5366579
G04AXW0O,0,2391,http://www.wikidata.org/entity/Q7369280
G04AXW0O,0,2392,http://www.wikidata.org/entity/Q6132973
G04AXW0O,0,2393,http://www.wikidata.org/entity/Q6111758
G04AXW0O,0,2396,http://www.wikidata.org/entity/Q5082909
G04AXW0O,0,2397,http://www.wikidata.org/entity/Q4932917
G04AXW0O,0,2398,http://www.wikidata.org/entity/Q3101450
G04AXW0O,0,2399,http://www.wikidata.org/entity/Q2846688
G04AXW0O,0,2401,http://www.wikidata.org/entity/Q6163626
G04AXW0O,0,2402,http://www.wikidata.org/entity/Q5132669
G04AXW0O,0,2403,http://www.wikidata.org/entity/Q4908919
G04AXW0O,0,2404,http://www.wikidata.org/entity/Q5230604
G04AXW0O,0,2405,http://www.wikidata.org/entity/Q6229084
G04AXW0O,0,2406,http://www.wikidata.org/entity/Q6219232
G04AXW0O,0,2407,http://www.wikidata.org/entity/Q7298191
G04AXW0O,0,2408,http://www.wikidata.org/entity/Q11338476
G04AXW0O,0,2413,http://www.wikidata.org/entity/Q2830527
G04AXW0O,0,2414,http://www.wikidata.org/entity/Q5538385
G04AXW0O,0,2415,http://www.wikidata.org/entity/Q5538002
G04AXW0O,0,2417,http://www.wikidata.org/entity/Q6396041
G04AXW0O,0,2419,http://www.wikidata.org/entity/Q2923419
G04AXW0O,0,2420,http://www.wikidata.org/entity/Q5181600
G04AXW0O,0,2421,http://www.wikidata.org/entity/Q2833056
G04AXW0O,0,2423,http://www.wikidata.org/entity/Q7373379
G04AXW0O,0,2425,http://www.wikidata.org/entity/Q3299392
G04AXW0O,0,2426,http://www.wikidata.org/entity/Q7435952
G04AXW0O,0,2427,http://www.wikidata.org/entity/Q6233392
G04AXW0O,0,2428,http://www.wikidata.org/entity/Q7812097
G04AXW0O,0,2429,http://www.wikidata.org/entity/Q5085635
G04AXW0O,0,2430,http://www.wikidata.org/entity/Q5488340
G04AXW0O,0,2431,http://www.wikidata.org/entity/Q6988290
G04AXW0O,0,2432,http://www.wikidata.org/entity/Q7295313
G04AXW0O,0,2433,http://www.wikidata.org/entity/Q5366628
G04AXW0O,0,2436,http://www.wikidata.org/entity/Q5240983
G04AXW0O,0,2437,http://www.wikidata.org/entity/Q4678811
G04AXW0O,0,2438,http://www.wikidata.org/entity/Q5107199
G04AXW0O,0,2439,http://www.wikidata.org/entity/Q6254114
G04AXW0O,0,2441,http://www.wikidata.org/entity/Q6243347
G04AXW0O,0,2442,http://www.wikidata.org/entity/Q5292312
G04AXW0O,0,2446,http://www.wikidata.org/entity/Q4909996
G04AXW0O,0,2447,http://www.wikidata.org/entity/Q7436478
G04AXW0O,0,2448,http://www.wikidata.org/entity/Q3362982
G04AXW0O,0,2450,http://www.wikidata.org/entity/Q4932491
G04AXW0O,0,2451,http://www.wikidata.org/entity/Q5725211
G04AXW0O,0,2452,http://www.wikidata.org/entity/Q5931134
G04AXW0O,0,2453,http://www.wikidata.org/entity/Q6248128
G04AXW0O,0,2457,http://www.wikidata.org/entity/Q5920011
G04AXW0O,0,2458,http://www.wikidata.org/entity/Q5253029
G04AXW0O,0,2459,http://www.wikidata.org/entity/Q5287084
G04AXW0O,0,2460,http://www.wikidata.org/entity/Q5494810
G04AXW0O,0,2464,http://www.wikidata.org/entity/Q5489112
G04AXW0O,0,2465,http://www.wikidata.org/entity/Q3218131
G04AXW0O,0,2467,http://www.wikidata.org/entity/Q2895367
G04AXW0O,0,2468,http://www.wikidata.org/entity/Q16194708
G04AXW0O,0,2469,http://www.wikidata.org/entity/Q6194723
G04AXW0O,0,2470,http://www.wikidata.org/entity/Q6111119
G04AXW0O,0,2473,http://www.wikidata.org/entity/Q6257068
G04AXW0O,0,2477,http://www.wikidata.org/entity/Q16067066
G04AXW0O,0,2480,http://www.wikidata.org/entity/Q5387225
G04AXW0O,0,2481,http://www.wikidata.org/entity/Q4679602
G04AXW0O,0,2483,http://www.wikidata.org/entity/Q24548853
G04AXW0O,0,2485,http://www.wikidata.org/entity/Q5546203
G04AXW0O,0,2489,http://www.wikidata.org/entity/Q5536840
G04AXW0O,0,2490,http://www.wikidata.org/entity/Q2907577
G04AXW0O,0,2494,http://www.wikidata.org/entity/Q5325939
G04AXW0O,0,2495,http://www.wikidata.org/entity/Q7229071
G04AXW0O,0,2498,http://www.wikidata.org/entity/Q24548598
G04AXW0O,0,2499,http://www.wikidata.org/entity/Q5210695
G04AXW0O,0,2502,http://www.wikidata.org/entity/Q7612961
G04AXW0O,0,2503,http://www.wikidata.org/entity/Q3147330
G04AXW0O,0,2505,http://www.wikidata.org/entity/Q2905829
G04AXW0O,0,2506,http://www.wikidata.org/entity/Q6397380
G04AXW0O,0,2507,http://www.wikidata.org/entity/Q7304413
G04AXW0O,0,2509,http://www.wikidata.org/entity/Q5719441
G04AXW0O,0,2512,http://www.wikidata.org/entity/Q5334666
G04AXW0O,0,2514,http://www.wikidata.org/entity/Q8021611
G04AXW0O,0,2515,http://www.wikidata.org/entity/Q869473
G04AXW0O,0,2516,http://www.wikidata.org/entity/Q3017119
G04AXW0O,0,2517,http://www.wikidata.org/entity/Q2908020
G04AXW0O,0,2520,http://www.wikidata.org/entity/Q6173278
G04AXW0O,0,2525,http://www.wikidata.org/entity/Q6111483
G04AXW0O,0,2529,http://www.wikidata.org/entity/Q5107180
G04AXW0O,0,2530,http://www.wikidata.org/entity/Q6417403
G04AXW0O,0,2532,http://www.wikidata.org/entity/Q16030091
G04AXW0O,0,2533,http://www.wikidata.org/entity/Q4703754
G04AXW0O,0,2536,http://www.wikidata.org/entity/Q6242720
G04AXW0O,0,2538,http://www.wikidata.org/entity/Q5210603
G04AXW0O,0,2541,http://www.wikidata.org/entity/Q6210307
G04AXW0O,0,2542,http://www.wikidata.org/entity/Q6163244
G04AXW0O,0,2550,http://www.wikidata.org/entity/Q7407954
G04AXW0O,0,2551,http://www.wikidata.org/entity/Q6264830
G04AXW0O,0,2553,http://www.wikidata.org/entity/Q6989491
G04AXW0O,0,2554,http://www.wikidata.org/entity/Q12224021
G04AXW0O,0,2556,http://www.wikidata.org/entity/Q5531253
G04AXW0O,0,2558,http://www.wikidata.org/entity/Q5537202
G04AXW0O,0,2560,http://www.wikidata.org/entity/Q7860019
G04AXW0O,0,2562,http://www.wikidata.org/entity/Q6196641
G04AXW0O,0,2563,http://www.wikidata.org/entity/Q4885864
G04AXW0O,0,2564,http://www.wikidata.org/entity/Q3013125
G04AXW0O,0,2568,http://www.wikidata.org/entity/Q5079213
G04AXW0O,0,2571,http://www.wikidata.org/entity/Q7373523
G04AXW0O,0,2573,http://www.wikidata.org/entity/Q7803413
G04AXW0O,0,2577,http://www.wikidata.org/entity/Q3180978
G04AXW0O,0,2578,http://www.wikidata.org/entity/Q6175004
G04AXW0O,0,2582,http://www.wikidata.org/entity/Q6395969
G04AXW0O,0,2586,http://www.wikidata.org/entity/Q5605337
G04AXW0O,0,2596,http://www.wikidata.org/entity/Q3014174
G04AXW0O,0,2597,http://www.wikidata.org/entity/Q4908697
G04AXW0O,0,2600,http://www.wikidata.org/entity/Q6251200
G04AXW0O,0,2601,http://www.wikidata.org/entity/Q6846481
G04AXW0O,0,2602,http://www.wikidata.org/entity/Q7816938
G04AXW0O,0,2603,http://www.wikidata.org/entity/Q7816054
G04AXW0O,0,2604,http://www.wikidata.org/entity/Q6770185
G04AXW0O,0,2605,http://www.wikidata.org/entity/Q7373330
G04AXW0O,0,2607,http://www.wikidata.org/entity/Q3313378
G04AXW0O,0,2608,http://www.wikidata.org/entity/Q3195831
G04AXW0O,0,2609,http://www.wikidata.org/entity/Q6116264
G04AXW0O,0,2611,http://www.wikidata.org/entity/Q6175085
G04AXW0O,0,2613,http://www.wikidata.org/entity/Q3176591
G04AXW0O,0,2614,http://www.wikidata.org/entity/Q6226002
G04AXW0O,0,2615,http://www.wikidata.org/entity/Q5669466
G04AXW0O,0,2616,http://www.wikidata.org/entity/Q6288757
G04AXW0O,0,2618,http://www.wikidata.org/entity/Q5486958
G04AXW0O,0,2619,http://www.wikidata.org/entity/Q3041702
G04AXW0O,0,2620,http://www.wikidata.org/entity/Q5292441
G04AXW0O,0,2621,http://www.wikidata.org/entity/Q6944065
G04AXW0O,0,2623,http://www.wikidata.org/entity/Q5336142
G04AXW0O,0,2625,http://www.wikidata.org/entity/Q6238715
G04AXW0O,0,2627,http://www.wikidata.org/entity/Q5273319
G04AXW0O,0,2630,http://www.wikidata.org/entity/Q7612287
G04AXW0O,0,2633,http://www.wikidata.org/entity/Q6163505
G04AXW0O,0,2637,http://www.wikidata.org/entity/Q5258193
G04AXW0O,0,2639,http://www.wikidata.org/entity/Q5552709
G04AXW0O,0,2641,http://www.wikidata.org/entity/Q5490311
G04AXW0O,0,2643,http://www.wikidata.org/entity/Q5596280
G04AXW0O,0,2647,http://www.wikidata.org/entity/Q6371524
G04AXW0O,0,2652,http://www.wikidata.org/entity/Q3260270
G04AXW0O,0,2654,http://www.wikidata.org/entity/Q7704542
G04AXW0O,0,2655,http://www.wikidata.org/entity/Q5487334
G04AXW0O,0,2657,http://www.wikidata.org/entity/Q6116401
G04AXW0O,0,2658,http://www.wikidata.org/entity/Q6222037
G04AXW0O,0,2660,http://www.wikidata.org/entity/Q3176496
G04AXW0O,0,2662,http://www.wikidata.org/entity/Q3339740
G04AXW0O,0,2663,http://www.wikidata.org/entity/Q5157985
G04AXW0O,0,2664,http://www.wikidata.org/entity/Q6288942
G04AXW0O,0,2667,http://www.wikidata.org/entity/Q6225096
G04AXW0O,0,2671,http://www.wikidata.org/entity/Q3051574
G04AXW0O,0,2675,http://www.wikidata.org/entity/Q11460400
G04AXW0O,0,2680,http://www.wikidata.org/entity/Q7297958
G04AXW0O,0,2682,http://www.wikidata.org/entity/Q6266750
G04AXW0O,0,2683,http://www.wikidata.org/entity/Q6514325
G04AXW0O,0,2684,http://www.wikidata.org/entity/Q3195039
G04AXW0O,0,2686,http://www.wikidata.org/entity/Q6263444
G04AXW0O,0,2689,http://www.wikidata.org/entity/Q4932427
G04AXW0O,0,2690,http://www.wikidata.org/entity/Q284987
G04AXW0O,0,2691,http://www.wikidata.org/entity/Q4933827
G04AXW0O,0,2695,http://www.wikidata.org/entity/Q4704160
G04AXW0O,0,2696,http://www.wikidata.org/entity/Q16929736
G04AXW0O,0,2699,http://www.wikidata.org/entity/Q5538272
G04AXW0O,0,2701,http://www.wikidata.org/entity/Q5040872
G04AXW0O,0,2704,http://www.wikidata.org/entity/Q16104878
